,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%)
3999,102882873.399,Crown Hts - Utica Av_0,14 St_0,53269044.1815,49650207.5421,102919251.724,-36378.3246,40.668897,-73.932942,40.737826,-74.000201,-0.0353464721039
4000,100744955.615,Borough Hall_0,14 St_0,52166897.9996,49650207.5421,101817105.542,-1072149.9267,40.69273,-73.9900898,40.737826,-74.000201,-1.05301552327
4001,78173720.1008,Pennsylvania Av_0,14 St_0,28590212.6585,49650207.5421,78240420.2006,-66700.0998,40.664635,-73.894895,40.737826,-74.000201,-0.0852501809538
4002,74602071.0762,Rector St_0,14 St_0,25470415.5685,49650207.5421,75120623.1106,-518552.0344,40.7073372,-74.0135184,40.737826,-74.000201,-0.69029250947
4003,69642633.4602,Prospect Av_1,14 St_0,20019529.5006,49650207.5421,69669737.0427,-27103.5825,40.665414,-73.992872,40.737826,-74.000201,-0.0389029493299
4004,69074814.4706,Van Siclen Av_0,14 St_0,19469584.4818,49650207.5421,69119792.0239,-44977.5533,40.665449,-73.889395,40.737826,-74.000201,-0.0650718874913
4005,253174368.806,Atlantic Av - Barclays Ctr_0,14 St_0,202337824.543,49650207.5421,251988032.085,1186336.7209,40.6841504444,-73.9778748889,40.737826,-74.000201,0.470790898712
4006,298718100.007,Queensboro Plaza_0,14 St_0,251635172.674,49650207.5421,301285380.216,-2567280.2091,40.750582,-73.940202,40.737826,-74.000201,-0.852109122341
4007,282477121.115,36 St_0,14 St_0,233420219.224,49650207.5421,283070426.766,-593305.6511,40.655144,-74.003549,40.737826,-74.000201,-0.209596480239
4008,288144026.189,Forest Hills - 71 Av_0,14 St_0,239005252.28,49650207.5421,288655459.822,-511433.6331,40.721691,-73.844521,40.737826,-74.000201,-0.177177883077
4009,247198754.684,161 St - Yankee Stadium_0,14 St_0,197887515.002,49650207.5421,247537722.544,-338967.8601,40.8279346667,-73.925711,40.737826,-74.000201,-0.136935840169
4010,239526390.527,36 Av_0,14 St_0,191517800.086,49650207.5421,241168007.628,-1641617.1011,40.756804,-73.929575,40.737826,-74.000201,-0.68069439112
4011,241392405.481,Grant Av_0,14 St_0,192666263.702,49650207.5421,242316471.244,-924065.7631,40.677044,-73.86505,40.737826,-74.000201,-0.381346657268
4012,228928784.37,80 St_0,14 St_0,180168726.064,49650207.5421,229818933.606,-890149.2361,40.679371,-73.858992,40.737826,-74.000201,-0.387326327789
4013,207343463.474,Hunts Point Av_0,14 St_0,158457927.13,49650207.5421,208108134.672,-764671.1981,40.820948,-73.890549,40.737826,-74.000201,-0.367439359977
4014,215780179.676,Broadway_1,14 St_0,167599119.07,49650207.5421,217249326.612,-1469146.9361,40.76182,-73.925508,40.737826,-74.000201,-0.676249247356
4015,238127727.951,Prospect Park_0,14 St_0,188870530.963,49650207.5421,238520738.505,-393010.5541,40.661614,-73.962246,40.737826,-74.000201,-0.164769972021
4016,209398778.327,88 St_0,14 St_0,160529869.789,49650207.5421,210180077.331,-781299.0041,40.679843,-73.85147,40.737826,-74.000201,-0.371728383594
4017,156417765.334,72 St_2,14 St_0,108403102.07,49650207.5421,158053309.612,-1635544.2781,40.768799,-73.958424,40.737826,-74.000201,-1.03480546033
4018,126848214.378,47-50 Sts - Rockefeller Ctr_0,14 St_0,76858204.4696,49650207.5421,126508412.012,339802.3663,40.758663,-73.981329,40.737826,-74.000201,0.268600609949
4019,214012377.324,86 St_1,14 St_0,164172253.089,49650207.5421,213822460.631,189916.6929,40.779492,-73.955589,40.737826,-74.000201,0.0888198051502
4020,117287556.345,57 St - 7 Av_0,14 St_0,68725914.6397,49650207.5421,118376122.182,-1088565.8368,40.764664,-73.980658,40.737826,-74.000201,-0.919582274479
4021,192030992.599,President St_0,14 St_0,143484676.568,49650207.5421,193134884.11,-1103891.5111,40.667883,-73.950683,40.737826,-74.000201,-0.571565057336
4022,181711466.597,Sterling St_0,14 St_0,133027782.432,49650207.5421,182677989.974,-966523.3771,40.662742,-73.95085,40.737826,-74.000201,-0.529085839644
4023,195817324.479,Rockaway Blvd_0,14 St_0,146905299.215,49650207.5421,196555506.757,-738182.2781,40.680429,-73.843853,40.737826,-74.000201,-0.37555919459
4024,185486998.186,30 Av_0,14 St_0,137043733.026,49650207.5421,186693940.568,-1206942.3821,40.766779,-73.921479,40.737826,-74.000201,-0.646481818546
4025,92728839.5352,Sutter Av - Rutland Rd_0,14 St_0,43160896.1745,49650207.5421,92811103.7166,-82264.1814,40.664717,-73.92261,40.737826,-74.000201,-0.0886361416961
4026,151300056.934,Flushing - Main St_0,14 St_0,102467186.766,49650207.5421,152117394.308,-817337.3741,40.7596,-73.83003,40.737826,-74.000201,-0.537306977823
4027,68760719.3794,Union St_0,14 St_0,19150110.6774,49650207.5421,68800318.2195,-39598.8401,40.677316,-73.98311,40.737826,-74.000201,-0.05755618742
4028,148420666.654,181 St_0,14 St_0,99186743.1656,49650207.5421,148836950.708,-416284.0537,40.849505,-73.933596,40.737826,-74.000201,-0.279691334525
4029,130431063.385,42 St - Port Authority Bus Terminal_0,14 St_0,78941772.0126,49650207.5421,128591979.555,1839083.8303,40.757308,-73.989735,40.737826,-74.000201,1.43016993491
4030,128595836.304,34 St - Penn Station_1,14 St_0,76982130.6167,49650207.5421,126632338.159,1963498.1452,40.752287,-73.993391,40.737826,-74.000201,1.55055033631
4031,115257518.817,86 St_4,14 St_0,66665551.5092,49650207.5421,116315759.051,-1058240.2343,40.777891,-73.951787,40.737826,-74.000201,-0.909799534415
4032,88412639.6275,Whitehall St_0,14 St_0,38805648.0008,49650207.5421,88455855.5429,-43215.9154,40.703087,-74.012994,40.737826,-74.000201,-0.0488559125168
4033,109450520.395,7 Av_0,14 St_0,59863895.0316,49650207.5421,109514102.574,-63582.1787,40.762862,-73.981637,40.737826,-74.000201,-0.0580584392382
4034,96757098.2916,Woodside - 61 St_0,14 St_0,47859069.7782,49650207.5421,97509277.3203,-752179.0287,40.74563,-73.902984,40.737826,-74.000201,-0.771392270942
4035,73663325.8205,Queens Plaza_0,14 St_0,24029829.4849,49650207.5421,73680037.027,-16711.2065,40.748973,-73.937243,40.737826,-74.000201,-0.0226807791829
4036,113211180.089,Grand Central - 42 St_1,14 St_0,64389332.9971,49650207.5421,114039540.539,-828360.4502,40.752769,-73.979189,40.737826,-74.000201,-0.726380031245
4037,180631277.156,59 St_1,14 St_0,131305967.907,49650207.5421,180956175.449,-324898.2931,40.641362,-74.017881,40.737826,-74.000201,-0.179545291723
4038,93698767.3327,Woodhaven Blvd_1,14 St_0,44045622.782,49650207.5421,93695830.3241,2937.00860001,40.693879,-73.851576,40.737826,-74.000201,0.00313462038796
4039,83809055.9553,Chambers St_1,14 St_0,33883655.5128,49650207.5421,83533863.0549,275192.9004,40.714111,-74.008585,40.737826,-74.000201,0.32943873339
4040,150117174.109,Chambers St_0,14 St_0,34983062.7543,49650207.5421,84633270.2964,65483903.8126,40.715478,-74.009266,40.737826,-74.000201,77.3737131784
4041,83027055.2796,9 St_0,14 St_0,33416083.5288,49650207.5421,83066291.0709,-39235.7913,40.670847,-73.988302,40.737826,-74.000201,-0.0472343122513
4042,253550300.242,Franklin Av_1,14 St_0,205134091.42,49650207.5421,254784298.962,-1233998.7201,40.670682,-73.958131,40.737826,-74.000201,-0.484330755516
4043,242756785.997,3 Av - 138 St_0,14 St_0,194087921.022,49650207.5421,243738128.564,-981342.5671,40.810476,-73.926138,40.737826,-74.000201,-0.402621687826
4044,116409072.826,42 St - Bryant Pk_0,14 St_0,66352069.174,49650207.5421,116002276.716,406796.1099,40.754222,-73.984569,40.737826,-74.000201,0.350679418901
4045,86398943.7967,6 Av_0,14 St_0,40566034.59,49650207.5421,90216242.1321,-3817298.3354,40.737335,-73.996786,40.737826,-74.000201,-4.23127614849
4046,76910087.2244,14 St_2,14 St_0,27588262.6637,49650207.5421,77238470.2058,-328382.9814,40.738228,-73.996209,40.737826,-74.000201,-0.425154693671
4047,75041145.8834,Nevins St_0,14 St_0,26095917.185,49650207.5421,75746124.7271,-704978.8437,40.688246,-73.980492,40.737826,-74.000201,-0.93071275427
4048,59261478.8573,New Lots Av_0,14 St_0,9628861.98417,49650207.5421,59279069.5263,-17590.66897,40.666235,-73.884079,40.737826,-74.000201,-0.0296743338088
4049,230336675.066,Parsons Blvd_0,14 St_0,181375845.641,49650207.5421,231026053.183,-689378.1171,40.707564,-73.803326,40.737826,-74.000201,-0.298398430654
4050,257096637.086,59 St_0,14 St_0,207149456.813,49650207.5421,256799664.355,296972.7309,40.762526,-73.967967,40.737826,-74.000201,0.115643737949
4051,205174101.169,E 180 St_0,14 St_0,157332129.063,49650207.5421,206982336.605,-1808235.4361,40.841894,-73.873488,40.737826,-74.000201,-0.873618235139
4052,200975460.876,14 St - Union Sq_0,14 St_0,143561929.3,49650207.5421,193212136.842,7763324.0339,40.7352045,-73.9902595,40.737826,-74.000201,4.01803124834
4053,157689049.097,168 St - Washington Hts_0,14 St_0,108488210.707,49650207.5421,158138418.249,-449369.1521,40.840556,-73.940133,40.737826,-74.000201,-0.284161911492
4054,363100798.305,Jackson Hts - Roosevelt Av_0,14 St_1,315917299.582,46860151.5323,362777451.114,323347.1907,40.746644,-73.891338,40.740893,-74.00169,0.089131005719
4055,311476691.325,149 St - Grand Concourse_0,14 St_1,264481925.8,46860151.5323,311342077.332,134613.9927,40.8183983333,-73.926929,40.740893,-74.00169,0.0432366848238
4056,303496813.643,125 St_2,14 St_1,256294926.729,46860151.5323,303155078.261,341735.3817,40.804138,-73.937594,40.740893,-74.00169,0.112726259992
4057,170270702.042,Newkirk Plaza_0,14 St_1,123750250.403,46860151.5323,170610401.935,-339699.8933,40.635082,-73.962793,40.740893,-74.00169,-0.199108547572
4058,85753694.5607,Essex St_0,14 St_1,38814251.2265,46860151.5323,85674402.7588,79291.8019,40.718315,-73.987437,40.740893,-74.00169,0.0925501659151
4059,116475925.921,Nostrand Av_1,14 St_1,71000339.244,46860151.5323,117860490.776,-1384564.8553,40.680438,-73.950426,40.740893,-74.00169,-1.17474893086
4060,58520053.5018,25 St_0,14 St_1,11718325.4091,46860151.5323,58578476.9414,-58423.4396,40.660397,-73.998091,40.740893,-74.00169,-0.0997353339494
4061,369564388.263,Broadway Jct_0,14 St_1,326405791.399,46860151.5323,373265942.931,-3701554.6683,40.678904,-73.9045792,40.740893,-74.00169,-0.991666863371
4062,125238883.338,145 St_0,14 St_1,83423715.5713,46860151.5323,130283867.104,-5044983.7656,40.824783,-73.944216,40.740893,-74.00169,-3.87230121254
4063,315153079.504,Junction Blvd_0,14 St_1,269649748.36,46860151.5323,316509899.892,-1356820.3883,40.749145,-73.869527,40.740893,-74.00169,-0.428681816512
4064,325006196.251,Kew Gardens - Union Tpke_0,14 St_1,278833714.346,46860151.5323,325693865.878,-687669.6273,40.714441,-73.831008,40.740893,-74.00169,-0.211139876843
4065,271259532.232,Grand Central - 42 St_0,14 St_1,223630136.984,46860151.5323,270490288.516,769243.7157,40.751707,-73.9766866,40.740893,-74.00169,0.284388663238
4066,267783427.613,3 Av - 149 St_0,14 St_1,221492451.073,46860151.5323,268352602.605,-569174.9923,40.816109,-73.917757,40.740893,-74.00169,-0.212099672883
4067,202089398.857,Times Sq - 42 St_0,14 St_1,145182887.829,46860151.5323,192043039.361,10046359.4957,40.7551308,-73.9870916,40.740893,-74.00169,5.23130623693
4068,63433080.4388,Coney Island - Stillwell Av_0,14 St_1,16577467.2838,46860151.5323,63437618.8161,-4538.3773,40.577422,-73.981233,40.740893,-74.00169,-0.00715407889624
4069,202730697.401,34 St - Herald Sq_0,14 St_1,140234090.533,46860151.5323,187094242.065,15636455.3357,40.749643,-73.9878865,40.740893,-74.00169,8.35752889191
4070,117287914.915,125 St_3,14 St_1,76107032.3074,46860151.5323,122967183.84,-5679268.9247,40.811109,-73.952343,40.740893,-74.00169,-4.61852402191
4071,121263991.126,96 St_0,14 St_1,74171566.4436,46860151.5323,121031717.976,232273.1501,40.793919,-73.972323,40.740893,-74.00169,0.19191097506
4072,132710626.254,Fulton St_1,14 St_1,89515357.0672,46860151.5323,136375508.6,-3664882.3455,40.7102996,-74.0087818,40.740893,-74.00169,-2.68734641809
4073,130934303.102,Kings Hwy_0,14 St_1,84282687.3848,46860151.5323,131142838.917,-208535.8151,40.60867,-73.957734,40.740893,-74.00169,-0.159014260193
4074,126438771.911,Hoyt - Schermerhorn Sts_0,14 St_1,81539629.5011,46860151.5323,128399781.033,-1961009.1224,40.688484,-73.985001,40.740893,-74.00169,-1.52726827617
4075,130031030.723,34 St - Penn Station_0,14 St_1,81124382.4464,46860151.5323,127984533.979,2046496.7443,40.750373,-73.991057,40.740893,-74.00169,1.59901878819
4076,124975895.912,Fulton St_0,14 St_1,78639689.6565,46860151.5323,125499841.189,-523945.2768,40.7097353333,-74.006908,40.740893,-74.00169,-0.417486804634
4077,114865243.324,W 4 St_0,14 St_1,76243580.2394,46860151.5323,123103731.772,-8238488.4477,40.732338,-74.000495,40.740893,-74.00169,-6.69231413957
4078,116583828.844,Broadway-Lafayette St_0,14 St_1,69833172.7074,46860151.5323,116693324.24,-109495.3957,40.725297,-73.996204,40.740893,-74.00169,-0.0938317563694
4079,107366594.105,Canal St_2,14 St_1,66156570.768,46860151.5323,113016722.3,-5650128.1953,40.720824,-74.005229,40.740893,-74.00169,-4.99937361507
4080,108262658.881,Utica Av_0,14 St_1,62383820.4525,46860151.5323,109243971.985,-981313.1038,40.679364,-73.930729,40.740893,-74.00169,-0.898276660919
4081,107547228.878,Canal St_0,14 St_1,59872507.0878,46860151.5323,106732658.62,814570.2579,40.718793,-74.0007127778,40.740893,-74.00169,0.763187452117
4082,103463104.115,DeKalb Av_0,14 St_1,56599245.5353,46860151.5323,103459397.068,3707.04739998,40.690635,-73.981824,40.740893,-74.00169,0.00358309395285
4083,107201299.583,Court Sq_0,14 St_1,60166735.7594,46860151.5323,107026887.292,174412.2913,40.74731725,-73.945274,40.740893,-74.00169,0.162961192008
4084,100201856.003,Crown Hts - Utica Av_0,14 St_1,53269044.1815,46860151.5323,100129195.714,72660.2892,40.668897,-73.932942,40.740893,-74.00169,0.0725665363454
4085,98892926.0373,Borough Hall_0,14 St_1,52166897.9996,46860151.5323,99027049.5319,-134123.4946,40.69273,-73.9900898,40.740893,-74.00169,-0.135441271081
4086,75412625.3992,Pennsylvania Av_0,14 St_1,28590212.6585,46860151.5323,75450364.1908,-37738.7916,40.664635,-73.894895,40.740893,-74.00169,-0.0500180376924
4087,72310898.6349,Rector St_0,14 St_1,25470415.5685,46860151.5323,72330567.1008,-19668.4659,40.7073372,-74.0135184,40.740893,-74.00169,-0.0271924674289
4088,66771806.0368,Prospect Av_1,14 St_1,20019529.5006,46860151.5323,66879681.0329,-107874.9961,40.665414,-73.992872,40.740893,-74.00169,-0.161297115109
4089,66302431.8121,Van Siclen Av_0,14 St_1,19469584.4818,46860151.5323,66329736.0141,-27304.202,40.665449,-73.889395,40.740893,-74.00169,-0.0411643459491
4090,251201533.496,Atlantic Av - Barclays Ctr_0,14 St_1,202337824.543,46860151.5323,249197976.075,2003557.4207,40.6841504444,-73.9778748889,40.740893,-74.00169,0.804002284551
4091,297282801.195,Queensboro Plaza_0,14 St_1,251635172.674,46860151.5323,298495324.206,-1212523.0113,40.750582,-73.940202,40.740893,-74.00169,-0.406211726942
4092,278858464.507,36 St_0,14 St_1,233420219.224,46860151.5323,280280370.756,-1421906.2493,40.655144,-74.003549,40.740893,-74.00169,-0.50731567304
4093,286139455.495,Forest Hills - 71 Av_0,14 St_1,239005252.28,46860151.5323,285865403.812,274051.6827,40.721691,-73.844521,40.740893,-74.00169,0.0958673834067
4094,243098285.302,161 St - Yankee Stadium_0,14 St_1,197887515.002,46860151.5323,244747666.534,-1649381.2323,40.8279346667,-73.925711,40.740893,-74.00169,-0.67391091227
4095,237416590.364,36 Av_0,14 St_1,191517800.086,46860151.5323,238377951.618,-961361.2543,40.756804,-73.929575,40.740893,-74.00169,-0.403292858158
4096,237300453.855,Grant Av_0,14 St_1,192666263.702,46860151.5323,239526415.234,-2225961.3793,40.677044,-73.86505,40.740893,-74.00169,-0.929317702652
4097,225011750.018,80 St_0,14 St_1,180168726.064,46860151.5323,227028877.596,-2017127.5783,40.679371,-73.858992,40.740893,-74.00169,-0.888489429035
4098,204896895.424,Hunts Point Av_0,14 St_1,158457927.13,46860151.5323,205318078.662,-421183.2383,40.820948,-73.890549,40.740893,-74.00169,-0.205136947045
4099,213621243.036,Broadway_1,14 St_1,167599119.07,46860151.5323,214459270.602,-838027.5663,40.76182,-73.925508,40.740893,-74.00169,-0.390763040435
4100,235049257.419,Prospect Park_0,14 St_1,188870530.963,46860151.5323,235730682.495,-681425.0763,40.661614,-73.962246,40.740893,-74.00169,-0.28906931804
4101,205794575.697,88 St_0,14 St_1,160529869.789,46860151.5323,207390021.321,-1595445.6243,40.679843,-73.85147,40.740893,-74.00169,-0.769297198648
4102,154661047.982,72 St_2,14 St_1,108403102.07,46860151.5323,155263253.602,-602205.6203,40.768799,-73.958424,40.740893,-74.00169,-0.387861007887
4103,129376445.712,47-50 Sts - Rockefeller Ctr_0,14 St_1,76858204.4696,46860151.5323,123718356.002,5658089.7101,40.758663,-73.981329,40.740893,-74.00169,4.5733631556
4104,213069542.466,86 St_1,14 St_1,164172253.089,46860151.5323,211032404.621,2037137.8447,40.779492,-73.955589,40.740893,-74.00169,0.965319922481
4105,115475639.486,57 St - 7 Av_0,14 St_1,68725914.6397,46860151.5323,115586066.172,-110426.686,40.764664,-73.980658,40.740893,-74.00169,-0.0955363303356
4106,190060078.692,President St_0,14 St_1,143484676.568,46860151.5323,190344828.1,-284749.4083,40.667883,-73.950683,40.740893,-74.00169,-0.149596609029
4107,179635092.961,Sterling St_0,14 St_1,133027782.432,46860151.5323,179887933.964,-252841.0033,40.662742,-73.95085,40.740893,-74.00169,-0.140554731898
4108,192363173.599,Rockaway Blvd_0,14 St_1,146905299.215,46860151.5323,193765450.747,-1402277.1483,40.680429,-73.843853,40.740893,-74.00169,-0.72369823562
4109,183196345.84,30 Av_0,14 St_1,137043733.026,46860151.5323,183903884.558,-707538.7183,40.766779,-73.921479,40.740893,-74.00169,-0.384732883701
4110,90052644.1348,Sutter Av - Rutland Rd_0,14 St_1,43160896.1745,46860151.5323,90021047.7068,31596.428,40.664717,-73.92261,40.740893,-74.00169,0.0350989338659
4111,148859453.346,Flushing - Main St_0,14 St_1,102467186.766,46860151.5323,149327338.298,-467884.9523,40.7596,-73.83003,40.740893,-74.00169,-0.313328394942
4112,65893326.2951,Union St_0,14 St_1,19150110.6774,46860151.5323,66010262.2097,-116935.9146,40.677316,-73.98311,40.740893,-74.00169,-0.177148083776
4113,144791971.874,181 St_0,14 St_1,99186743.1656,46860151.5323,146046894.698,-1254922.8239,40.849505,-73.933596,40.740893,-74.00169,-0.859260189336
4114,200332113.651,42 St - Port Authority Bus Terminal_0,14 St_1,78941772.0126,46860151.5323,125801923.545,74530190.1061,40.757308,-73.989735,40.740893,-74.00169,59.2440783145
4115,138165786.615,34 St - Penn Station_1,14 St_1,76982130.6167,46860151.5323,123842282.149,14323504.466,40.752287,-73.993391,40.740893,-74.00169,11.565924188
4116,113100494.593,86 St_4,14 St_1,66665551.5092,46860151.5323,113525703.042,-425208.4485,40.777891,-73.951787,40.740893,-74.00169,-0.37454817465
4117,85656914.3538,Whitehall St_0,14 St_1,38805648.0008,46860151.5323,85665799.5331,-8885.17930001,40.703087,-74.012994,40.740893,-74.00169,-0.0103719096167
4118,111156550.061,7 Av_0,14 St_1,59863895.0316,46860151.5323,106724046.564,4432503.4971,40.762862,-73.981637,40.740893,-74.00169,4.15323785015
4119,94540898.3717,Woodside - 61 St_0,14 St_1,47859069.7782,46860151.5323,94719221.3105,-178322.9388,40.74563,-73.902984,40.740893,-74.00169,-0.188264785471
4120,70792632.7863,Queens Plaza_0,14 St_1,24029829.4849,46860151.5323,70889981.0172,-97348.2309,40.748973,-73.937243,40.740893,-74.00169,-0.137322974986
4121,111086085.999,Grand Central - 42 St_1,14 St_1,64389332.9971,46860151.5323,111249484.529,-163398.5304,40.752769,-73.979189,40.740893,-74.00169,-0.146875764046
