,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%),similarity,distance,degree_0,degree_1
1359,330517893.729,Broadway Jct_0,Rockaway Blvd_0,326405791.399,146905299.215,473311090.614,-142793196.885,40.678904,-73.9045792,40.680429,-73.843853,-30.1689944978,0.2,3.1917713560471794,9,3
1360,413099496.054,Junction Blvd_0,Rockaway Blvd_0,269649748.36,146905299.215,416555047.575,-3455551.521,40.749145,-73.869527,40.680429,-73.843853,-0.829554590952,0.0,4.929447976884701,3,3
1361,421926702.292,Kew Gardens - Union Tpke_0,Rockaway Blvd_0,278833714.346,146905299.215,425739013.561,-3812311.269,40.714441,-73.831008,40.680429,-73.843853,-0.895457345361,0.0,2.4419254783065982,5,3
1362,365579612.134,Grand Central - 42 St_0,Rockaway Blvd_0,223630136.984,146905299.215,370535436.199,-4955824.065,40.751707,-73.9766866,40.680429,-73.843853,-1.33747641409,0.0,8.533979927342752,7,3
1363,367950311.389,3 Av - 149 St_0,Rockaway Blvd_0,221492451.073,146905299.215,368397750.288,-447438.899,40.816109,-73.917757,40.680429,-73.843853,-0.121455383115,0.0,10.133782973102553,3,3
1364,163482766.499,Coney Island - Stillwell Av_0,Rockaway Blvd_0,16577467.2838,146905299.215,163482766.499,0.000199973583221,40.577422,-73.981233,40.680429,-73.843853,1.22320895042e-10,0.0,10.133058111016204,3,3
1365,284173418.37,34 St - Herald Sq_0,Rockaway Blvd_0,140234090.533,146905299.215,287139389.748,-2965971.378,40.749643,-73.9878865,40.680429,-73.843853,-1.03293782877,0.0,8.944140523303995,6,3
1366,222358279.635,125 St_3,Rockaway Blvd_0,76107032.3074,146905299.215,223012331.522,-654051.8874,40.811109,-73.952343,40.680429,-73.843853,-0.293280592573,0.25,10.664288094918605,4,3
1367,223205573.206,Fulton St_0,Rockaway Blvd_0,78639689.6565,146905299.215,225544988.872,-2339415.6655,40.7097353333,-74.006908,40.680429,-73.843853,-1.03722795049,0.0,8.799065519527762,5,3
1368,210909046.314,Canal St_2,Rockaway Blvd_0,66156570.768,146905299.215,213061869.983,-2152823.669,40.720824,-74.005229,40.680429,-73.843853,-1.01042184093,0.333333333333,8.921274272324721,4,3
1369,206205912.705,Canal St_0,Rockaway Blvd_0,59872507.0878,146905299.215,206777806.303,-571893.5978,40.718793,-74.0007127778,40.680429,-73.843853,-0.276573974754,0.0,8.652512367280652,9,3
1370,202580255.869,DeKalb Av_0,Rockaway Blvd_0,56599245.5353,146905299.215,203504544.75,-924288.8813,40.690635,-73.981824,40.680429,-73.843853,-0.454185867168,0.0,7.281318945739442,4,3
1371,204804145.626,Court Sq_0,Rockaway Blvd_0,60166735.7594,146905299.215,207072034.974,-2267889.3484,40.74731725,-73.945274,40.680429,-73.843853,-1.09521758874,0.0,7.046889085436642,5,3
1372,199858841.077,Crown Hts - Utica Av_0,Rockaway Blvd_0,53269044.1815,146905299.215,200174343.396,-315502.3195,40.668897,-73.932942,40.680429,-73.843853,-0.157613765154,0.0,4.747486842924266,3,3
1373,166776096.796,Prospect Av_1,Rockaway Blvd_0,20019529.5006,146905299.215,166924828.716,-148731.9196,40.665414,-73.992872,40.680429,-73.843853,-0.0891011365681,0.0,7.897231652687656,2,3
1374,166145991.307,Van Siclen Av_0,Rockaway Blvd_0,19469584.4818,146905299.215,166374883.697,-228892.3898,40.665449,-73.889395,40.680429,-73.843853,-0.137576288388,0.0,2.6063569187161195,2,3
1375,348716514.647,Atlantic Av - Barclays Ctr_0,Rockaway Blvd_0,202337824.543,146905299.215,349243123.758,-526609.111,40.6841504444,-73.9778748889,40.680429,-73.843853,-0.150785820873,0.0,7.04477133575508,9,3
1376,393193445.482,Queensboro Plaza_0,Rockaway Blvd_0,251635172.674,146905299.215,398540471.889,-5347026.407,40.750582,-73.940202,40.680429,-73.843853,-1.34165204895,0.0,7.00159956307143,5,3
1377,378482626.682,36 St_0,Rockaway Blvd_0,233420219.224,146905299.215,380325518.439,-1842891.757,40.655144,-74.003549,40.680429,-73.843853,-0.48455643065,0.0,8.570028297420237,5,3
1378,385045997.745,Forest Hills - 71 Av_0,Rockaway Blvd_0,239005252.28,146905299.215,385910551.495,-864553.75,40.721691,-73.844521,40.680429,-73.843853,-0.224029570234,0.0,2.8473812238879264,4,3
1379,343709174.92,161 St - Yankee Stadium_0,Rockaway Blvd_0,197887515.002,146905299.215,344792814.217,-1083639.297,40.8279346667,-73.925711,40.680429,-73.843853,-0.314287088454,0.0,11.04751259484665,4,3
1380,334667187.126,36 Av_0,Rockaway Blvd_0,191517800.086,146905299.215,338423099.301,-3755912.175,40.756804,-73.929575,40.680429,-73.843853,-1.1098273678,0.0,6.930206614247315,2,3
1381,195142549.218,Grant Av_0,Rockaway Blvd_0,192666263.702,146905299.215,339571562.917,-144429013.699,40.677044,-73.86505,40.680429,-73.843853,-42.5327175392,1.0,1.137758050781476,2,3
1382,182383049.039,80 St_0,Rockaway Blvd_0,180168726.064,146905299.215,327074025.279,-144690976.24,40.679371,-73.858992,40.680429,-73.843853,-44.2379905028,1.0,0.7986148613615274,2,3
1383,304771826.008,Hunts Point Av_0,Rockaway Blvd_0,158457927.13,146905299.215,305363226.345,-591400.337,40.820948,-73.890549,40.680429,-73.843853,-0.193671105745,0.0,10.001029785264627,3,3
1384,311325192.071,Broadway_1,Rockaway Blvd_0,167599119.07,146905299.215,314504418.285,-3179226.214,40.76182,-73.925508,40.680429,-73.843853,-1.01086853766,0.0,7.06526711394698,2,3
1385,334075667.605,Prospect Park_0,Rockaway Blvd_0,188870530.963,146905299.215,335775830.178,-1700162.573,40.661614,-73.962246,40.680429,-73.843853,-0.506338580743,0.0,6.35420333514708,4,3
1386,162398391.423,88 St_0,Rockaway Blvd_0,160529869.789,146905299.215,307435169.004,-145036777.581,40.679843,-73.85147,40.680429,-73.843853,-47.1763780477,1.0,0.40216726898251726,2,3
1387,254420600.794,72 St_2,Rockaway Blvd_0,108403102.07,146905299.215,255308401.285,-887800.491,40.768799,-73.958424,40.680429,-73.843853,-0.347736496931,0.0,8.564875657400185,2,3
1388,289463181.193,President St_0,Rockaway Blvd_0,143484676.568,146905299.215,290389975.783,-926794.59,40.667883,-73.950683,40.680429,-73.843853,-0.319155159368,0.0,5.67877146711835,2,3
1389,279073687.429,Sterling St_0,Rockaway Blvd_0,133027782.432,146905299.215,279933081.647,-859394.218,40.662742,-73.95085,40.680429,-73.843853,-0.306999877593,0.0,5.752343735868498,2,3
1390,248951302.851,Flushing - Main St_0,Rockaway Blvd_0,102467186.766,146905299.215,249372485.981,-421183.13,40.7596,-73.83003,40.680429,-73.843853,-0.168897193427,0.0,5.5109747483249825,1,3
1391,245534601.376,181 St_0,Rockaway Blvd_0,99186743.1656,146905299.215,246092042.381,-557441.0046,40.849505,-73.933596,40.680429,-73.843853,-0.226517281586,0.0,12.580969636227275,2,3
1392,223293641.774,42 St - Port Authority Bus Terminal_0,Rockaway Blvd_0,78941772.0126,146905299.215,225847071.228,-2553429.4536,40.757308,-73.989735,40.680429,-73.843853,-1.13060109202,0.333333333333,9.31665134683146,4,3
1393,221096552.542,34 St - Penn Station_1,Rockaway Blvd_0,76982130.6167,146905299.215,223887429.832,-2790877.2897,40.752287,-73.993391,40.680429,-73.843853,-1.24655381135,0.333333333333,9.28578420299542,3,3
1394,183060343.874,Whitehall St_0,Rockaway Blvd_0,38805648.0008,146905299.215,185710947.216,-2650603.3418,40.703087,-74.012994,40.680429,-73.843853,-1.4272736107,0.0,9.020145774978973,2,3
1395,210223961.581,Grand Central - 42 St_1,Rockaway Blvd_0,64389332.9971,146905299.215,211294632.212,-1070670.6311,40.752769,-73.979189,40.680429,-73.843853,-0.50671927625,0.0,8.683550752381148,2,3
1396,350879728.715,Franklin Av_1,Rockaway Blvd_0,205134091.42,146905299.215,352039390.635,-1159661.92,40.670682,-73.958131,40.680429,-73.843853,-0.32941254611,0.0,6.041114319136832,6,3
1397,339789026.033,3 Av - 138 St_0,Rockaway Blvd_0,194087921.022,146905299.215,340993220.237,-1204194.204,40.810476,-73.926138,40.680429,-73.843853,-0.353143151398,0.0,9.958561347303764,2,3
1398,222420852.083,Euclid Av_0,Rockaway Blvd_0,219364349.561,146905299.215,366269648.776,-143848796.693,40.675377,-73.872106,40.680429,-73.843853,-39.2740149706,0.5,1.5245987164175903,3,3
1399,347456887.562,39 Av_0,Rockaway Blvd_0,204933506.546,146905299.215,351838805.761,-4381918.199,40.752882,-73.932755,40.680429,-73.843853,-1.24543345624,0.0,6.839622434144456,2,3
1400,326015818.525,Parsons Blvd_0,Rockaway Blvd_0,181375845.641,146905299.215,328281144.856,-2265326.331,40.707564,-73.803326,40.680429,-73.843853,-0.690056790192,0.0,2.8348236376146985,4,3
1401,350929659.212,59 St_0,Rockaway Blvd_0,207149456.813,146905299.215,354054756.028,-3125096.816,40.762526,-73.967967,40.680429,-73.843853,-0.882659182738,0.0,8.634046237399913,6,3
1402,303971756.711,E 180 St_0,Rockaway Blvd_0,157332129.063,146905299.215,304237428.278,-265671.567,40.841894,-73.873488,40.680429,-73.843853,-0.0873237617422,0.0,11.24951505381175,4,3
1403,298982184.786,Mets - Willets Point_0,Rockaway Blvd_0,153020025.649,146905299.215,299925324.864,-943140.078,40.754622,-73.845625,40.680429,-73.843853,-0.314458300054,0.0,5.1203335514405675,2,3
1404,288254927.201,14 St - Union Sq_0,Rockaway Blvd_0,143561929.3,146905299.215,290467228.515,-2212301.314,40.7352045,-73.9902595,40.680429,-73.843853,-0.761635426244,0.0,8.566591346957123,9,3
1405,266341372.746,59 St - Columbus Circle_0,Rockaway Blvd_0,121358401.444,146905299.215,268263700.659,-1922327.913,40.768275,-73.9818187143,40.680429,-73.843853,-0.716581448879,0.142857142857,9.444546239431983,7,3
1406,266976348.144,Winthrop St_0,Rockaway Blvd_0,120862367.674,146905299.215,267767666.889,-791318.745,40.656652,-73.9502,40.680429,-73.843853,-0.295524382833,0.0,5.823385109264944,2,3
1407,254748942.783,168 St - Washington Hts_0,Rockaway Blvd_0,108488210.707,146905299.215,255393509.922,-644567.139,40.840556,-73.940133,40.680429,-73.843853,-0.252381957238,0.0,12.149235492206802,3,3
1408,247009216.463,Church Av_0,Rockaway Blvd_0,100825848.874,146905299.215,247731148.089,-721931.626,40.650843,-73.949575,40.680429,-73.843853,-0.291417381936,0.0,5.918151760973276,2,3
1409,226870236.372,Jamaica - 179 St_0,Rockaway Blvd_0,80711043.0593,146905299.215,227616342.274,-746105.9023,40.712646,-73.783817,40.680429,-73.843853,-0.327791007818,0.0,3.8578763320212963,2,3
1410,459031758.787,Jackson Hts - Roosevelt Av_0,President St_0,315917299.582,143484676.568,459401976.15,-370217.363,40.746644,-73.891338,40.667883,-73.950683,-0.0805868024562,0.0,6.264696191588233,6,2
1411,406708127.872,149 St - Grand Concourse_0,President St_0,264481925.8,143484676.568,407966602.368,-1258474.496,40.8183983333,-73.926929,40.667883,-73.950683,-0.308474882183,0.666666666667,10.460502992261134,4,2
1412,397984870.053,125 St_2,President St_0,256294926.729,143484676.568,399779603.297,-1794733.244,40.804138,-73.937594,40.667883,-73.950683,-0.448930668098,0.5,9.427006290776584,4,2
1413,265780992.147,Newkirk Plaza_0,President St_0,123750250.403,143484676.568,267234926.971,-1453934.824,40.635082,-73.962793,40.667883,-73.950683,-0.544066166979,0.0,2.3510948879989115,4,2
1414,182101757.084,Essex St_0,President St_0,38814251.2265,143484676.568,182298927.794,-197170.7105,40.718315,-73.987437,40.667883,-73.950683,-0.108157910134,0.0,3.9794518131393835,4,2
1415,213756653.138,Nostrand Av_1,President St_0,71000339.244,143484676.568,214485015.812,-728362.674,40.680438,-73.950426,40.667883,-73.950683,-0.339586740473,0.0,0.8664226667407415,4,2
1416,154933293.834,25 St_0,President St_0,11718325.4091,143484676.568,155203001.977,-269708.1431,40.660397,-73.998091,40.667883,-73.950683,-0.173777658721,0.0,2.543982862833633,2,2
1417,465961935.975,Broadway Jct_0,President St_0,326405791.399,143484676.568,469890467.967,-3928531.992,40.678904,-73.9045792,40.667883,-73.950683,-0.836052710113,0.0,2.538702959704833,9,2
1418,412093559.827,Junction Blvd_0,President St_0,269649748.36,143484676.568,413134424.928,-1040865.101,40.749145,-73.869527,40.667883,-73.950683,-0.251943444602,0.0,7.042790219016007,3,2
1419,421645291.987,Kew Gardens - Union Tpke_0,President St_0,278833714.346,143484676.568,422318390.914,-673098.927,40.714441,-73.831008,40.667883,-73.950683,-0.15938186484,0.0,7.0590234148922635,5,2
1420,363387285.872,Grand Central - 42 St_0,President St_0,223630136.984,143484676.568,367114813.552,-3727527.68,40.751707,-73.9766866,40.667883,-73.950683,-1.01535746922,0.4,5.94301553025,7,2
1421,364042472.876,3 Av - 149 St_0,President St_0,221492451.073,143484676.568,364977127.641,-934654.765,40.816109,-73.917757,40.667883,-73.950683,-0.256085845993,1.0,10.372930311204948,3,2
1422,159955355.143,Coney Island - Stillwell Av_0,President St_0,16577467.2838,143484676.568,160062143.852,-106788.7088,40.577422,-73.981233,40.667883,-73.950683,-0.0667170301673,0.0,6.445260914410995,3,2
1423,280046116.262,34 St - Herald Sq_0,President St_0,140234090.533,143484676.568,283718767.101,-3672650.839,40.749643,-73.9878865,40.667883,-73.950683,-1.2944687715,0.0,5.970264286966647,6,2
1424,219148742.864,125 St_3,President St_0,76107032.3074,143484676.568,219591708.875,-442966.0114,40.811109,-73.952343,40.667883,-73.950683,-0.20172255759,0.0,9.883346464127708,4,2
1425,220038623.655,Fulton St_0,President St_0,78639689.6565,143484676.568,222124366.225,-2085742.5695,40.7097353333,-74.006908,40.667883,-73.950683,-0.938997645757,0.25,4.130518956665795,5,2
1426,208772868.676,Canal St_2,President St_0,66156570.768,143484676.568,209641247.336,-868378.66,40.720824,-74.005229,40.667883,-73.950683,-0.414221280895,0.0,4.642357165032158,4,2
1427,201075573.791,Canal St_0,President St_0,59872507.0878,143484676.568,203357183.656,-2281609.8648,40.718793,-74.0007127778,40.667883,-73.950683,-1.12197160867,0.0,4.386878040913651,9,2
1428,203320159.32,Court Sq_0,President St_0,60166735.7594,143484676.568,203651412.327,-331253.0074,40.74731725,-73.945274,40.667883,-73.950683,-0.162656867249,0.0,5.48849111129183,5,2
1429,162871630.291,Prospect Av_1,President St_0,20019529.5006,143484676.568,163504206.069,-632575.7776,40.665414,-73.992872,40.667883,-73.950683,-0.386886547331,0.0,2.2232182553577853,2,2
1430,162026213.844,Van Siclen Av_0,President St_0,19469584.4818,143484676.568,162954261.05,-928047.2058,40.665449,-73.889395,40.667883,-73.950683,-0.569513923613,0.5,3.224550644488399,2,2
1431,394328842.314,Queensboro Plaza_0,President St_0,251635172.674,143484676.568,395119849.242,-791006.928,40.750582,-73.940202,40.667883,-73.950683,-0.200194176404,0.0,5.732890229971512,5,2
1432,370900791.61,36 St_0,President St_0,233420219.224,143484676.568,376904895.792,-6004104.182,40.655144,-74.003549,40.667883,-73.950683,-1.59300243882,0.0,2.913638341219786,5,2
1433,381993837.441,Forest Hills - 71 Av_0,President St_0,239005252.28,143484676.568,382489928.848,-496091.407,40.721691,-73.844521,40.667883,-73.950683,-0.129700514859,0.0,6.698692504808242,4,2
1434,340243728.79,161 St - Yankee Stadium_0,President St_0,197887515.002,143484676.568,341372191.57,-1128462.78,40.8279346667,-73.925711,40.667883,-73.950683,-0.330566697542,0.0,11.121471368862577,4,2
1435,334562997.796,36 Av_0,President St_0,191517800.086,143484676.568,335002476.654,-439478.858,40.756804,-73.929575,40.667883,-73.950683,-0.131186748943,0.0,6.235040079500684,2,2
1436,334425373.283,Grant Av_0,President St_0,192666263.702,143484676.568,336150940.27,-1725566.987,40.677044,-73.86505,40.667883,-73.950683,-0.513331001131,0.0,4.543102819516836,2,2
1437,301086783.355,Hunts Point Av_0,President St_0,158457927.13,143484676.568,301942603.698,-855820.343,40.820948,-73.890549,40.667883,-73.950683,-0.283438088073,0.0,11.023291762965808,3,2
1438,248957236.656,72 St_2,President St_0,108403102.07,143484676.568,251887778.638,-2930541.982,40.768799,-73.958424,40.667883,-73.950683,-1.16343158761,0.0,6.9752876992664445,2,2
1439,205763422.077,Franklin Av_1,President St_0,205134091.42,143484676.568,348618767.988,-142855345.911,40.670682,-73.958131,40.667883,-73.950683,-40.9775258904,0.5,0.4363816416684665,6,2
1440,336429041.942,3 Av - 138 St_0,President St_0,194087921.022,143484676.568,337572597.59,-1143555.648,40.810476,-73.926138,40.667883,-73.950683,-0.338758434827,0.0,9.923257950998789,2,2
1441,360855011.997,Euclid Av_0,President St_0,219364349.561,143484676.568,362849026.129,-1994014.132,40.675377,-73.872106,40.667883,-73.950683,-0.54954374641,0.0,4.160520038780051,3,2
1442,347897708.214,39 Av_0,President St_0,204933506.546,143484676.568,348418183.114,-520474.9,40.752882,-73.932755,40.667883,-73.950683,-0.149382243874,0.0,5.940183066842926,2,2
1443,324447151.856,Parsons Blvd_0,President St_0,181375845.641,143484676.568,324860522.209,-413370.353,40.707564,-73.803326,40.667883,-73.950683,-0.127245486829,0.0,8.209979923530476,4,2
1444,347307934.736,59 St_0,President St_0,207149456.813,143484676.568,350634133.381,-3326198.645,40.762526,-73.967967,40.667883,-73.950683,-0.948623744336,0.5,6.593331240490269,6,2
1445,458888728.992,Jackson Hts - Roosevelt Av_0,Times Sq - 42 St_0,315917299.582,145182887.829,461100187.411,-2211458.419,40.746644,-73.891338,40.7551308,-73.9870916,-0.479604753886,0.0769230769231,5.058729800398599,6,10
1446,406390764.923,125 St_2,Times Sq - 42 St_0,256294926.729,145182887.829,401477814.558,4912950.365,40.804138,-73.937594,40.7551308,-73.9870916,1.22371652601,0.166666666667,4.263363664673059,4,10
1447,266201313.434,Newkirk Plaza_0,Times Sq - 42 St_0,123750250.403,145182887.829,268933138.232,-2731824.798,40.635082,-73.962793,40.7551308,-73.9870916,-1.01580073618,0.0909090909091,8.381335079656038,4,10
1448,183577257.531,Essex St_0,Times Sq - 42 St_0,38814251.2265,145182887.829,183997139.056,-419881.5245,40.718315,-73.987437,40.7551308,-73.9870916,-0.2282000289,0.0,2.54044836708422,4,10
1449,216173039.263,Nostrand Av_1,Times Sq - 42 St_0,71000339.244,145182887.829,216183227.073,-10187.81,40.680438,-73.950426,40.7551308,-73.9870916,-0.00471258114608,0.0,5.501735312902622,4,10
1450,156758730.106,25 St_0,Times Sq - 42 St_0,11718325.4091,145182887.829,156901213.238,-142483.1321,40.660397,-73.998091,40.7551308,-73.9870916,-0.0908107268003,0.181818181818,6.562306322136219,2,10
1451,469418389.957,Broadway Jct_0,Times Sq - 42 St_0,326405791.399,145182887.829,471588679.228,-2170289.271,40.678904,-73.9045792,40.7551308,-73.9870916,-0.460208093747,0.0,6.814149883964804,9,10
1452,236242305.74,145 St_0,Times Sq - 42 St_0,83423715.5713,145182887.829,228606603.4,7635702.3397,40.824783,-73.944216,40.7551308,-73.9870916,3.34010576516,0.0,5.306221729434188,5,10
1453,420628050.891,Kew Gardens - Union Tpke_0,Times Sq - 42 St_0,278833714.346,145182887.829,424016602.175,-3388551.284,40.714441,-73.831008,40.7551308,-73.9870916,-0.7991553318,0.0,8.66030639454308,5,10
1454,360071754.376,3 Av - 149 St_0,Times Sq - 42 St_0,221492451.073,145182887.829,366675338.902,-6603584.526,40.816109,-73.917757,40.7551308,-73.9870916,-1.80093500309,0.2,5.561346203225915,3,10
1455,161557116.909,Coney Island - Stillwell Av_0,Times Sq - 42 St_0,16577467.2838,145182887.829,161760355.113,-203238.2038,40.577422,-73.981233,40.7551308,-73.9870916,-0.125641541562,0.166666666667,12.266071394363236,3,10
1456,275617695.342,34 St - Herald Sq_0,Times Sq - 42 St_0,140234090.533,145182887.829,285416978.362,-9799283.02,40.749643,-73.9878865,40.7551308,-73.9870916,-3.43332168823,0.285714285714,0.38096357410942994,6,10
1457,226507338.009,125 St_3,Times Sq - 42 St_0,76107032.3074,145182887.829,221289920.136,5217417.8726,40.811109,-73.952343,40.7551308,-73.9870916,2.35772956553,0.0,4.271062262638826,4,10
1458,206310674.441,96 St_0,Times Sq - 42 St_0,74171566.4436,145182887.829,219354454.273,-13043779.8316,40.793919,-73.972323,40.7551308,-73.9870916,-5.94643946249,0.4,2.786367923331649,4,10
